order_id,user_id,category,price,timestamp
ORD03739,199,食品,600.42,2025-05-08 10:37:44.278115
ORD02729,1209,食品,247.12,2025-05-08 10:38:46.401949
ORD00879,985,服装,134.06,2025-05-08 10:41:21.918348
ORD07293,2242,图书,32.1,2025-05-08 10:45:37.686433
ORD09095,2971,图书,43.23,2025-05-08 10:56:17.524549
ORD08541,2879,家居用品,190.93,2025-05-08 11:08:25.416934
ORD08315,1483,服装,262.32,2025-05-08 11:16:16.260114
ORD08198,611,服装,131.83,2025-05-08 11:17:42.192246
ORD03419,1455,服装,349.22,2025-05-08 11:22:13.309130
ORD02629,1556,电子产品,94.68,2025-05-08 11:34:04.245911
ORD03514,2887,服装,138.1,2025-05-08 11:39:15.064684
ORD02620,1429,图书,239.22,2025-05-08 11:39:26.870704
ORD01338,2487,家居用品,175.78,2025-05-08 11:46:48.098029
ORD00972,1245,食品,164.17,2025-05-08 11:54:21.350458
ORD05128,2771,图书,219.58,2025-05-08 12:01:39.854139
ORD08820,2679,食品,275.6,2025-05-08 12:16:25.421009
ORD00190,2002,家居用品,609.01,2025-05-08 12:18:17.414631
ORD09550,1068,图书,89.1,2025-05-08 12:19:51.493419
ORD03117,2526,图书,84.67,2025-05-08 12:21:02.469910
ORD07041,360,家居用品,148.05,2025-05-08 12:35:54.455868
ORD02287,108,电子产品,214.21,2025-05-08 12:39:48.942052
ORD06848,2314,食品,275.4,2025-05-08 12:49:33.074081
ORD05508,2811,食品,74.17,2025-05-08 13:11:44.563329
ORD07859,2802,电子产品,93.05,2025-05-08 13:21:10.215559
ORD05942,1039,家居用品,88.1,2025-05-08 13:23:25.036458
ORD00719,1593,食品,377.45,2025-05-08 13:24:48.282869
ORD09343,822,食品,150.12,2025-05-08 13:26:55.193139
ORD07555,646,电子产品,118.92,2025-05-08 13:31:57.600537
ORD04168,536,食品,140.58,2025-05-08 13:35:33.036602
ORD03933,2990,电子产品,272.06,2025-05-08 13:38:24.907216
ORD05831,2309,图书,193.8,2025-05-08 13:39:25.736198
ORD03530,2748,电子产品,163.54,2025-05-08 13:43:23.179618
ORD04866,238,家居用品,275.53,2025-05-08 13:52:19.588911
ORD02017,966,家居用品,82.36,2025-05-08 14:09:23.059582
ORD02483,2787,食品,71.0,2025-05-08 14:19:22.997417
ORD00920,887,家居用品,338.13,2025-05-08 14:24:30.152595
ORD09746,2308,服装,386.42,2025-05-08 14:27:04.085118
ORD01299,1179,电子产品,273.55,2025-05-08 14:32:23.243720
ORD08954,319,服装,82.74,2025-05-08 14:40:15.934305
ORD00289,1838,家居用品,78.37,2025-05-08 14:42:49.161038
ORD08807,2024,家居用品,268.83,2025-05-08 14:43:39.356598
ORD05182,2304,图书,34.26,2025-05-08 14:44:55.369732
ORD08727,802,食品,148.0,2025-05-08 14:45:06.926931
ORD03748,1870,电子产品,56.77,2025-05-08 14:49:52.660621
ORD04565,357,服装,5.0,2025-05-08 14:54:06.553599
ORD01290,952,食品,522.45,2025-05-08 15:06:05.870616
ORD00614,2504,食品,236.15,2025-05-08 15:07:07.199700
ORD01344,1027,服装,58.03,2025-05-08 15:15:42.012781
ORD09463,143,图书,520.95,2025-05-08 15:28:18.483546
ORD01737,296,服装,235.57,2025-05-08 15:35:19.081077
ORD05757,2230,电子产品,481.55,2025-05-08 15:36:40.132123
ORD04899,1020,图书,594.81,2025-05-08 15:38:39.317757
ORD02724,1054,食品,49.41,2025-05-08 15:49:04.597302
ORD07146,2528,服装,73.01,2025-05-08 15:50:49.838503
ORD05085,1795,电子产品,266.07,2025-05-08 15:52:21.024261
ORD06392,1423,食品,312.49,2025-05-08 15:53:23.112736
ORD03337,2541,电子产品,166.92,2025-05-08 16:01:44.542754
ORD01996,2914,电子产品,166.75,2025-05-08 16:02:05.493191
ORD03647,860,食品,99.87,2025-05-08 16:03:55.442481
ORD03981,228,图书,101.38,2025-05-08 16:11:41.750036
ORD07289,2463,服装,175.69,2025-05-08 16:11:52.579947
ORD06795,1886,家居用品,179.16,2025-05-08 16:14:08.330534
ORD06727,433,图书,78.83,2025-05-08 16:20:13.970493
ORD01571,2667,图书,497.66,2025-05-08 16:28:09.618885
ORD06899,1091,服装,85.2,2025-05-08 16:34:14.331568
ORD09143,1909,食品,200.31,2025-05-08 16:38:47.685767
ORD05104,1288,食品,269.61,2025-05-08 16:39:20.595895
ORD01499,715,食品,428.16,2025-05-08 16:40:44.607959
ORD05829,1661,图书,222.85,2025-05-08 16:55:05.323752
ORD03711,1341,电子产品,148.42,2025-05-08 17:01:53.991795
ORD04315,2887,家居用品,274.98,2025-05-08 17:03:02.464798
ORD02173,1316,服装,269.26,2025-05-08 17:13:37.023088
ORD00511,1638,图书,241.11,2025-05-08 17:14:38.451025
ORD09958,359,食品,123.19,2025-05-08 17:22:48.154151
ORD02662,216,图书,133.12,2025-05-08 17:35:57.979476
ORD05828,2117,食品,240.32,2025-05-08 17:37:37.397952
ORD06768,1833,家居用品,99.51,2025-05-08 17:48:57.442508
ORD01145,382,服装,46.3,2025-05-08 17:49:13.522902
ORD02920,2753,服装,226.32,2025-05-08 18:04:02.776591
ORD06318,1112,图书,82.91,2025-05-08 18:10:57.456806
ORD08592,1201,图书,207.54,2025-05-08 18:14:37.206209
ORD00273,1913,服装,139.74,2025-05-08 18:17:07.707764
ORD02430,1281,服装,151.02,2025-05-08 18:18:31.061243
ORD04284,2309,电子产品,66.7,2025-05-08 18:21:59.009369
ORD09398,1286,服装,174.82,2025-05-08 18:25:34.788401
ORD08537,466,服装,130.09,2025-05-08 18:37:04.279791
ORD07140,2750,食品,594.41,2025-05-08 18:54:34.006587
ORD00707,1598,家居用品,35.69,2025-05-08 19:06:17.075244
ORD00387,301,图书,42.99,2025-05-08 19:08:48.057948
ORD09503,2939,服装,109.54,2025-05-08 19:09:18.366654
ORD01957,2954,食品,213.13,2025-05-08 19:18:19.682524
ORD09607,1767,食品,229.48,2025-05-08 19:19:02.424954
ORD08083,895,家居用品,522.88,2025-05-08 19:20:04.512662
ORD03967,1373,电子产品,272.0,2025-05-08 19:20:20.824416
ORD04809,1929,电子产品,225.9,2025-05-08 19:24:10.374303
ORD01337,943,图书,194.88,2025-05-08 19:35:05.739894
ORD05962,1040,家居用品,98.41,2025-05-08 19:39:26.146038
ORD07204,464,电子产品,238.49,2025-05-08 19:40:42.004558
ORD01443,633,电子产品,174.27,2025-05-08 19:41:09.754431
ORD03563,2093,家居用品,86.04,2025-05-08 19:42:40.795808
ORD09305,2669,食品,298.93,2025-05-08 19:46:11.523260
ORD04535,1618,家居用品,23.81,2025-05-08 19:46:31.176619
ORD08425,887,图书,217.4,2025-05-08 19:52:15.539932
ORD09594,1859,食品,225.76,2025-05-08 19:54:19.346021
ORD03507,2516,电子产品,148.8,2025-05-08 19:54:27.120120
ORD07194,224,家居用品,81.36,2025-05-08 19:55:14.947984
ORD00964,304,服装,276.06,2025-05-08 19:55:15.181898
ORD02831,1858,图书,44.42,2025-05-08 19:58:09.747899
ORD01389,1499,家居用品,133.18,2025-05-08 20:08:36.067494
ORD04004,734,服装,726.05,2025-05-08 20:16:15.701332
ORD05827,738,家居用品,233.06,2025-05-08 20:16:57.497277
ORD08002,737,服装,72.87,2025-05-08 20:19:04.198047
ORD04320,298,电子产品,436.41,2025-05-08 20:19:49.240196
ORD04966,1944,家居用品,88.67,2025-05-08 20:20:30.401443
ORD08161,1993,电子产品,137.08,2025-05-08 20:22:17.018549
ORD01980,1155,图书,63.43,2025-05-08 20:30:34.381797
ORD08181,1841,服装,133.07,2025-05-08 20:32:57.219789
ORD06930,639,电子产品,225.93,2025-05-08 20:33:18.232387
ORD09942,2834,服装,94.37,2025-05-08 20:37:16.609221
ORD01766,1785,图书,532.02,2025-05-08 20:41:39.791588
ORD03008,162,图书,272.19,2025-05-08 20:41:44.440170
ORD06940,1407,电子产品,235.13,2025-05-08 20:44:26.052489
ORD05930,1537,服装,147.44,2025-05-08 20:47:23.940910
ORD04333,1790,家居用品,552.7,2025-05-08 20:48:17.557465
ORD01289,587,图书,128.6,2025-05-08 21:00:59.644061
ORD03980,1476,电子产品,119.45,2025-05-08 21:02:01.321450
ORD02581,566,电子产品,273.05,2025-05-08 21:12:48.419412
ORD00369,2744,电子产品,49.44,2025-05-08 21:15:09.519886
ORD06847,2212,电子产品,129.16,2025-05-08 21:19:13.546435
ORD03362,1335,家居用品,161.51,2025-05-08 21:24:16.517239
ORD09643,1734,服装,163.57,2025-05-08 21:26:22.398887
ORD07347,1125,电子产品,368.78,2025-05-08 21:28:45.985293
ORD03578,2273,服装,24.47,2025-05-08 21:31:33.812817
ORD04526,1715,食品,109.44,2025-05-08 21:31:53.525964
ORD09303,1423,电子产品,252.31,2025-05-08 21:31:54.358249
ORD07508,1981,食品,79.1,2025-05-08 21:37:38.411529
ORD09140,2708,电子产品,262.81,2025-05-08 21:49:21.380398
ORD01738,1627,家居用品,134.45,2025-05-08 21:52:29.923481
ORD00687,264,家居用品,92.26,2025-05-08 21:55:18.266021
ORD07048,2812,服装,70.27,2025-05-08 21:57:16.478115
ORD04051,1005,家居用品,225.71,2025-05-08 22:09:40.217646
ORD02580,2891,家居用品,64.19,2025-05-08 22:13:18.972693
ORD03767,213,电子产品,80.25,2025-05-08 22:16:45.871253
ORD08995,2069,电子产品,171.2,2025-05-08 22:21:19.102486
ORD05841,2485,家居用品,737.7,2025-05-08 22:27:56.355315
ORD00427,1082,食品,242.83,2025-05-08 22:38:55.462921
ORD01254,371,图书,143.42,2025-05-08 22:42:35.457887
ORD08682,1877,服装,39.36,2025-05-08 22:44:41.555270
ORD06273,2784,图书,108.59,2025-05-08 22:52:57.590016
ORD01467,1131,食品,346.81,2025-05-08 22:59:15.445867
ORD00543,2947,电子产品,216.37,2025-05-08 23:13:01.408992
ORD05994,1784,图书,146.18,2025-05-08 23:22:20.855561
ORD07065,2218,电子产品,299.25,2025-05-08 23:22:54.919420
ORD06183,1885,服装,429.57,2025-05-08 23:32:37.377705
ORD04052,617,图书,114.93,2025-05-08 23:37:29.543713
ORD02027,1374,电子产品,372.94,2025-05-08 23:37:47.967059
ORD02414,502,服装,9.71,2025-05-08 23:40:02.954048
ORD09675,696,图书,319.66,2025-05-08 23:40:52.306977
ORD04869,1121,食品,255.39,2025-05-08 23:42:16.155821
ORD06474,419,服装,73.88,2025-05-08 23:47:15.334305
ORD05188,1489,食品,249.7,2025-05-08 23:50:25.460652
ORD07605,812,服装,183.94,2025-05-08 23:50:52.202072
ORD09947,1994,食品,322.79,2025-05-09 00:06:17.213117
ORD09157,1763,图书,466.18,2025-05-09 00:14:20.471945
ORD08697,2316,家居用品,108.7,2025-05-09 00:25:46.435097
ORD02790,1531,家居用品,16.69,2025-05-09 00:35:44.029599
ORD00447,2298,家居用品,220.73,2025-05-09 00:43:14.791427
ORD04068,426,电子产品,234.07,2025-05-09 00:44:43.371207
ORD07206,2398,电子产品,266.43,2025-05-09 00:55:13.964248
ORD06203,2512,图书,173.61,2025-05-09 00:56:18.600931
ORD00902,2255,图书,414.63,2025-05-09 01:11:07.375189
ORD03753,541,服装,271.56,2025-05-09 01:12:54.207566
ORD02761,1072,图书,251.07,2025-05-09 01:19:26.196570
ORD07580,1818,图书,398.66,2025-05-09 01:26:14.086525
ORD00092,2987,图书,208.02,2025-05-09 01:27:35.434087
ORD05781,1802,图书,298.14,2025-05-09 01:32:56.053997
ORD00793,2359,电子产品,277.78,2025-05-09 01:38:05.196581
ORD08482,1900,图书,134.63,2025-05-09 01:44:50.595533
ORD05540,2533,服装,156.69,2025-05-09 01:45:23.004272
ORD00753,1034,食品,126.83,2025-05-09 01:47:12.459351
ORD08138,2651,图书,316.32,2025-05-09 01:47:44.756842
ORD00220,2921,图书,85.93,2025-05-09 01:54:55.412946
ORD07046,2509,电子产品,59.24,2025-05-09 01:55:10.296467
ORD08513,2109,服装,218.07,2025-05-09 02:04:22.306041
ORD03252,1210,食品,489.19,2025-05-09 02:08:17.666318
ORD07018,76,家居用品,326.98,2025-05-09 02:19:35.569093
ORD07956,2182,食品,319.58,2025-05-09 02:20:05.368080
ORD09659,187,图书,333.76,2025-05-09 02:21:53.981956
ORD09436,1125,服装,309.12,2025-05-09 02:26:12.808505
ORD01014,134,图书,203.59,2025-05-09 02:36:38.339083
ORD06916,100,电子产品,169.22,2025-05-09 02:37:45.501263
ORD08896,561,图书,358.94,2025-05-09 02:38:39.663744
ORD04595,1082,食品,145.52,2025-05-09 02:40:47.810641
ORD03976,316,食品,187.74,2025-05-09 02:43:51.623962
ORD09801,2242,家居用品,98.71,2025-05-09 02:50:09.463022
ORD01800,2573,家居用品,208.2,2025-05-09 02:56:17.834161
ORD00746,867,电子产品,244.83,2025-05-09 03:09:48.275045
ORD00308,1990,图书,172.95,2025-05-09 03:10:40.415105
ORD02081,768,食品,82.2,2025-05-09 03:14:39.092804
ORD01314,816,服装,202.72,2025-05-09 03:16:27.630409
ORD01943,2157,图书,83.61,2025-05-09 03:17:43.629746
ORD01825,2079,食品,214.22,2025-05-09 03:19:36.213936
ORD06859,1826,家居用品,161.93,2025-05-09 03:25:14.437644
ORD08596,541,食品,141.37,2025-05-09 03:37:06.378074
ORD03676,391,图书,248.72,2025-05-09 03:45:42.505803
ORD05039,162,电子产品,198.48,2025-05-09 03:47:10.370674
ORD06903,2360,图书,93.02,2025-05-09 03:49:32.625529
ORD00470,422,服装,422.85,2025-05-09 03:53:40.533369
ORD09060,774,家居用品,68.64,2025-05-09 03:54:19.480719
ORD09978,353,服装,509.23,2025-05-09 04:03:02.597680
ORD06150,28,家居用品,289.53,2025-05-09 04:11:12.527882
ORD04643,866,家居用品,106.89,2025-05-09 04:16:48.423134
ORD09257,1599,图书,86.09,2025-05-09 04:24:22.460793
ORD00679,567,家居用品,230.24,2025-05-09 04:30:34.332877
ORD00034,654,食品,258.76,2025-05-09 04:36:47.032745
ORD04941,1502,家居用品,95.24,2025-05-09 04:37:21.483076
ORD00343,233,家居用品,339.7,2025-05-09 04:41:26.901360
ORD08766,1183,电子产品,132.76,2025-05-09 04:42:51.434216
ORD08068,1085,电子产品,80.51,2025-05-09 04:50:11.599638
ORD00549,2721,家居用品,403.88,2025-05-09 04:58:22.474820
ORD03533,2618,图书,34.13,2025-05-09 04:59:39.247311
ORD02393,1801,食品,96.44,2025-05-09 05:00:18.138817
ORD06113,1017,服装,103.15,2025-05-09 05:00:22.966431
ORD00023,815,家居用品,47.28,2025-05-09 05:02:01.245128
ORD00127,1077,服装,242.39,2025-05-09 05:02:46.495656
ORD07533,189,家居用品,157.51,2025-05-09 05:03:19.995484
ORD03078,1055,图书,282.9,2025-05-09 05:03:56.982751
ORD09567,2288,图书,447.07,2025-05-09 05:13:39.893839
ORD01022,2816,家居用品,150.29,2025-05-09 05:16:18.921725
ORD09846,764,食品,143.81,2025-05-09 05:32:46.575304
ORD08216,2592,服装,321.23,2025-05-09 05:39:02.860505
ORD04532,1951,图书,116.82,2025-05-09 05:45:39.146322
ORD09708,2693,服装,331.11,2025-05-09 05:47:11.434007
ORD09304,315,食品,19.26,2025-05-09 05:54:00.682692
ORD09656,2748,服装,121.31,2025-05-09 05:58:14.299073
ORD04398,1795,电子产品,157.44,2025-05-09 05:59:04.867776
ORD06852,2859,服装,468.64,2025-05-09 05:59:52.792926
ORD07496,1533,电子产品,140.48,2025-05-09 06:05:02.346249
ORD08892,2376,食品,58.29,2025-05-09 06:19:14.815450
ORD06585,1298,服装,135.04,2025-05-09 06:29:05.992100
ORD05989,22,图书,72.83,2025-05-09 06:29:51.166959
ORD06984,1112,服装,25.66,2025-05-09 06:31:55.024454
ORD09954,2828,图书,238.14,2025-05-09 06:39:34.492442
ORD03576,2643,家居用品,171.56,2025-05-09 06:41:04.206375
ORD08622,2247,服装,180.0,2025-05-09 06:52:19.034708
ORD01416,259,食品,229.04,2025-05-09 06:56:14.622429
ORD05544,2871,食品,221.25,2025-05-09 06:59:41.094033
ORD01773,1391,服装,71.48,2025-05-09 07:16:28.559122
ORD04568,1628,电子产品,155.52,2025-05-09 07:20:14.759449
ORD00134,567,家居用品,679.65,2025-05-09 07:21:19.436739
ORD00298,2255,图书,80.76,2025-05-09 07:21:25.691900
ORD04105,2871,图书,290.54,2025-05-09 07:36:04.504567
ORD07510,1272,食品,70.78,2025-05-09 07:43:18.899956
ORD03660,244,电子产品,9.58,2025-05-09 07:44:05.228251
ORD04953,2712,食品,164.19,2025-05-09 07:49:29.834191
ORD00262,996,家居用品,158.71,2025-05-09 07:50:20.212831
ORD09259,2346,食品,162.21,2025-05-09 07:51:23.047644
ORD05982,2856,家居用品,125.92,2025-05-09 07:58:10.013352
ORD04081,2129,服装,412.42,2025-05-09 08:03:21.069477
ORD05629,1168,图书,215.79,2025-05-09 08:05:52.218279
ORD08424,2004,图书,184.53,2025-05-09 08:08:18.152959
ORD06100,2596,图书,48.08,2025-05-09 08:08:30.043960
ORD03070,1556,服装,403.63,2025-05-09 08:11:41.985528
ORD04550,790,图书,128.33,2025-05-09 08:14:38.190177
ORD03939,476,食品,143.96,2025-05-09 08:14:54.448634
ORD04089,2071,服装,223.82,2025-05-09 08:16:04.331967
ORD00999,2706,服装,117.16,2025-05-09 08:17:30.307512
ORD01230,1086,服装,129.43,2025-05-09 08:18:52.246420
ORD00676,1310,电子产品,139.32,2025-05-09 08:19:52.879873
ORD06541,214,家居用品,241.5,2025-05-09 08:27:24.897305
ORD07844,2996,电子产品,294.6,2025-05-09 08:37:37.070634
ORD00609,604,服装,124.12,2025-05-09 08:41:57.847228
ORD03970,2146,食品,330.17,2025-05-09 08:46:34.016921
ORD00061,1482,电子产品,42.58,2025-05-09 08:48:07.679999
ORD05141,678,服装,102.96,2025-05-09 08:55:58.128058
ORD06014,2623,服装,257.62,2025-05-09 09:08:48.584491
ORD02991,1045,图书,178.71,2025-05-09 09:10:14.054887
ORD07015,2007,电子产品,169.67,2025-05-09 09:11:24.939173
ORD05926,2141,家居用品,260.33,2025-05-09 09:13:44.662283
ORD09341,246,服装,277.22,2025-05-09 09:17:31.943481
ORD08056,2735,食品,140.69,2025-05-09 09:18:21.948703
ORD03836,2415,服装,24.16,2025-05-09 09:27:00.324340
ORD02708,1862,电子产品,269.15,2025-05-09 09:27:27.269047
ORD03519,257,服装,136.84,2025-05-09 09:27:47.440099
ORD06484,618,食品,362.59,2025-05-09 09:30:26.634087
ORD04179,308,图书,104.14,2025-05-09 09:31:36.296417
ORD01082,1786,食品,234.63,2025-05-09 09:36:30.864419
ORD08175,259,服装,257.44,2025-05-09 09:55:34.824628
ORD06611,1425,食品,306.01,2025-05-09 09:56:08.242824
ORD05133,2511,食品,132.54,2025-05-09 09:57:52.329044
ORD08253,1701,食品,268.02,2025-05-09 10:01:13.231933
ORD01748,1657,食品,181.19,2025-05-09 10:05:19.155827
ORD09597,486,服装,77.94,2025-05-09 10:10:38.092759
ORD09188,2344,电子产品,360.31,2025-05-09 10:16:47.433860
ORD01653,1392,食品,193.82,2025-05-09 10:28:24.686060
ORD00799,312,服装,96.63,2025-05-09 10:37:43.856082
ORD00582,1761,服装,506.24,2025-05-09 10:45:39.905259
ORD00597,1163,家居用品,341.69,2025-05-09 10:59:44.659248
ORD09522,2628,电子产品,274.1,2025-05-09 11:03:36.874100
ORD03758,383,服装,99.92,2025-05-09 11:07:09.938998
ORD03690,2770,食品,221.59,2025-05-09 11:08:07.671009
ORD07477,479,家居用品,39.13,2025-05-09 11:16:39.015974
ORD06515,1013,电子产品,124.15,2025-05-09 11:16:41.695226
ORD00344,2081,图书,109.11,2025-05-09 11:20:26.867622
ORD04394,2951,图书,68.9,2025-05-09 11:21:50.492936
ORD03346,1231,电子产品,278.41,2025-05-09 11:30:29.345979
ORD03703,382,食品,92.07,2025-05-09 11:34:15.102134
ORD02858,1934,家居用品,147.97,2025-05-09 11:45:21.060800
ORD06367,2718,服装,362.31,2025-05-09 11:47:15.901455
ORD07599,2865,服装,78.78,2025-05-09 11:47:33.146485
ORD00480,102,图书,140.54,2025-05-09 11:50:39.612910
ORD03892,277,服装,233.51,2025-05-09 11:55:35.399921
ORD09046,2023,图书,92.02,2025-05-09 11:55:49.537473
ORD06938,1179,家居用品,57.86,2025-05-09 11:56:58.301045
ORD06288,1831,食品,158.04,2025-05-09 12:02:35.213396
ORD06467,1314,服装,224.76,2025-05-09 12:05:44.301195
ORD04784,1658,食品,186.38,2025-05-09 12:11:28.782557
ORD07523,2140,电子产品,94.6,2025-05-09 12:15:45.903873
ORD06673,1592,电子产品,118.1,2025-05-09 12:18:08.257198
ORD00930,1214,家居用品,193.04,2025-05-09 12:21:08.862956
ORD04166,253,电子产品,203.17,2025-05-09 12:22:03.792254
ORD01309,1738,服装,112.18,2025-05-09 12:25:55.451994
ORD00182,627,食品,141.9,2025-05-09 12:32:37.987224
ORD08384,2497,食品,133.22,2025-05-09 12:37:08.674453
ORD09013,2899,家居用品,350.2,2025-05-09 12:40:49.190261
ORD04978,2714,服装,207.83,2025-05-09 12:41:22.234644
ORD02403,1308,食品,277.22,2025-05-09 12:43:44.340029
ORD05903,1975,食品,66.25,2025-05-09 12:45:03.741666
ORD07252,615,家居用品,290.32,2025-05-09 12:53:04.602177
ORD07478,1263,服装,131.58,2025-05-09 13:00:59.468985
ORD07370,2494,电子产品,116.84,2025-05-09 13:03:57.025288
ORD05719,575,图书,18.79,2025-05-09 13:06:06.507088
ORD00081,859,服装,73.92,2025-05-09 13:07:43.768979
ORD00409,1227,电子产品,105.75,2025-05-09 13:13:31.956948
ORD08015,1827,食品,256.11,2025-05-09 13:15:48.856524
ORD08648,2901,图书,248.41,2025-05-09 13:16:16.673349
ORD04108,1855,图书,114.25,2025-05-09 13:19:02.855699
ORD03757,1123,家居用品,310.0,2025-05-09 13:21:30.067219
ORD09459,1263,服装,401.43,2025-05-09 13:22:56.891080
ORD03237,1120,食品,108.33,2025-05-09 13:26:47.537928
ORD04281,2870,图书,131.91,2025-05-09 13:27:36.485315
ORD01764,434,家居用品,310.71,2025-05-09 13:29:41.313667
ORD01619,1441,电子产品,142.77,2025-05-09 13:38:51.475204
ORD02757,2386,服装,479.6,2025-05-09 13:45:30.993705
ORD06414,2015,家居用品,20.23,2025-05-09 13:49:51.493388
ORD03521,417,家居用品,135.42,2025-05-09 13:54:51.841597
ORD09924,865,家居用品,301.62,2025-05-09 13:55:56.308876
ORD01685,2761,食品,70.71,2025-05-09 13:56:14.962695
ORD07238,2898,服装,385.43,2025-05-09 14:01:35.693035
ORD09494,2640,电子产品,103.34,2025-05-09 14:04:46.413756
ORD01564,2071,家居用品,97.34,2025-05-09 14:06:43.992027
ORD07264,2566,家居用品,74.77,2025-05-09 14:15:27.375979
ORD09007,2201,电子产品,277.23,2025-05-09 14:17:29.762928
ORD08214,59,服装,147.59,2025-05-09 14:19:21.677780
ORD05046,390,电子产品,51.53,2025-05-09 14:34:56.858950
ORD03492,656,图书,258.1,2025-05-09 14:39:47.968499
ORD09810,366,食品,118.09,2025-05-09 14:42:42.249062
ORD02099,1530,图书,254.37,2025-05-09 14:44:23.666121
ORD04139,166,食品,83.22,2025-05-09 14:46:06.988275
ORD05922,23,图书,552.62,2025-05-09 14:52:15.772249
ORD05618,809,图书,213.79,2025-05-09 14:57:54.248285
ORD05940,2669,食品,62.44,2025-05-09 14:59:19.141669
ORD04075,584,服装,210.63,2025-05-09 15:00:49.206232
ORD01768,1641,家居用品,98.97,2025-05-09 15:03:03.339422
ORD01703,2778,电子产品,194.18,2025-05-09 15:04:16.717375
ORD00702,1559,食品,102.29,2025-05-09 15:05:04.173045
